timestamp,datetime,motion
1499498647,2017-07-08 14:24:07,0
1499498650,2017-07-08 14:24:10,0
1499498653,2017-07-08 14:24:13,0
1499498656,2017-07-08 14:24:16,0
1499498659,2017-07-08 14:24:19,0
1499498662,2017-07-08 14:24:22,0
1499498665,2017-07-08 14:24:25,0
1499498668,2017-07-08 14:24:28,0
1499498671,2017-07-08 14:24:31,0
1499498675,2017-07-08 14:24:35,0
1499498677,2017-07-08 14:24:37,0
1499498680,2017-07-08 14:24:40,0
1499498683,2017-07-08 14:24:43,0
1499498686,2017-07-08 14:24:46,0
1499498689,2017-07-08 14:24:49,0
1499498692,2017-07-08 14:24:52,0
1499498695,2017-07-08 14:24:55,0
1499498698,2017-07-08 14:24:58,0
1499498701,2017-07-08 14:25:01,0
1499498704,2017-07-08 14:25:04,0
1499498707,2017-07-08 14:25:07,0
1499498710,2017-07-08 14:25:10,0
1499498713,2017-07-08 14:25:13,0
1499498716,2017-07-08 14:25:16,0
1499498719,2017-07-08 14:25:19,0
1499498722,2017-07-08 14:25:22,0
1499498725,2017-07-08 14:25:25,0
1499498728,2017-07-08 14:25:28,0
1499498731,2017-07-08 14:25:31,0
1499498734,2017-07-08 14:25:34,0
1499498737,2017-07-08 14:25:37,0
1499498745,2017-07-08 14:25:45,0
1499498748,2017-07-08 14:25:48,0
1499498749,2017-07-08 14:25:49,0
1499498751,2017-07-08 14:25:51,0
1499498752,2017-07-08 14:25:52,0
1499498755,2017-07-08 14:25:55,0
1499498758,2017-07-08 14:25:58,0
1499498761,2017-07-08 14:26:01,0
1499498764,2017-07-08 14:26:04,0
1499498767,2017-07-08 14:26:07,0
1499498770,2017-07-08 14:26:10,0
1499498773,2017-07-08 14:26:13,0
1499498776,2017-07-08 14:26:16,0
1499498779,2017-07-08 14:26:19,0
1499498782,2017-07-08 14:26:22,0
1499498785,2017-07-08 14:26:25,0
1499498788,2017-07-08 14:26:28,0
1499498791,2017-07-08 14:26:31,0
1499498794,2017-07-08 14:26:34,0
1499498797,2017-07-08 14:26:37,0
1499498800,2017-07-08 14:26:40,0
1499498803,2017-07-08 14:26:43,0
1499498806,2017-07-08 14:26:46,0
1499498809,2017-07-08 14:26:49,0
1499498812,2017-07-08 14:26:52,0
1499498815,2017-07-08 14:26:55,0
1499498818,2017-07-08 14:26:58,0
1499498822,2017-07-08 14:27:02,0
1499498824,2017-07-08 14:27:04,0
1499498827,2017-07-08 14:27:07,0
1499498830,2017-07-08 14:27:10,0
1499498833,2017-07-08 14:27:13,0
1499498836,2017-07-08 14:27:16,0
1499498839,2017-07-08 14:27:19,0
1499498843,2017-07-08 14:27:23,0
1499498845,2017-07-08 14:27:25,0
1499498848,2017-07-08 14:27:28,0
1499498851,2017-07-08 14:27:31,0
1499498855,2017-07-08 14:27:35,0
1499498859,2017-07-08 14:27:39,0
1499498861,2017-07-08 14:27:41,0
1499498863,2017-07-08 14:27:43,0
1499498866,2017-07-08 14:27:46,0
1499498869,2017-07-08 14:27:49,0
1499498872,2017-07-08 14:27:52,0
1499498875,2017-07-08 14:27:55,0
1499498878,2017-07-08 14:27:58,0
1499498881,2017-07-08 14:28:01,0
1499498884,2017-07-08 14:28:04,0
1499498887,2017-07-08 14:28:07,0
1499498890,2017-07-08 14:28:10,0
1499498893,2017-07-08 14:28:13,0
1499498896,2017-07-08 14:28:16,0
1499498899,2017-07-08 14:28:19,0
1499498902,2017-07-08 14:28:22,0
1499498905,2017-07-08 14:28:25,0
1499498908,2017-07-08 14:28:28,0
1499498911,2017-07-08 14:28:31,0
1499498914,2017-07-08 14:28:34,0
1499498917,2017-07-08 14:28:37,0
1499498920,2017-07-08 14:28:40,0
1499498923,2017-07-08 14:28:43,0
1499498927,2017-07-08 14:28:47,0
1499498929,2017-07-08 14:28:49,0
1499498932,2017-07-08 14:28:52,0
1499498936,2017-07-08 14:28:56,0
1499498938,2017-07-08 14:28:58,0
1499498942,2017-07-08 14:29:02,0
1499498945,2017-07-08 14:29:05,0
1499498947,2017-07-08 14:29:07,0
1499498950,2017-07-08 14:29:10,0
1499498959,2017-07-08 14:29:19,0
1499498961,2017-07-08 14:29:21,0
1499498963,2017-07-08 14:29:23,0
1499498964,2017-07-08 14:29:24,0
1499498966,2017-07-08 14:29:26,0
1499498968,2017-07-08 14:29:28,0
1499498972,2017-07-08 14:29:32,0
1499498975,2017-07-08 14:29:35,0
1499498977,2017-07-08 14:29:37,0
1499498981,2017-07-08 14:29:41,0
1499498984,2017-07-08 14:29:44,0
1499498986,2017-07-08 14:29:46,0
1499498989,2017-07-08 14:29:49,0
1499498992,2017-07-08 14:29:52,0
1499498995,2017-07-08 14:29:55,0
1499498998,2017-07-08 14:29:58,0
1499499003,2017-07-08 14:30:03,0
1499499005,2017-07-08 14:30:05,0
1499499007,2017-07-08 14:30:07,0
1499499010,2017-07-08 14:30:10,0
1499499013,2017-07-08 14:30:13,0
1499499017,2017-07-08 14:30:17,0
1499499019,2017-07-08 14:30:19,0
1499499022,2017-07-08 14:30:22,0
1499499025,2017-07-08 14:30:25,0
1499499028,2017-07-08 14:30:28,0
1499499031,2017-07-08 14:30:31,0
1499499034,2017-07-08 14:30:34,0
1499499037,2017-07-08 14:30:37,0
1499499040,2017-07-08 14:30:40,0
1499499043,2017-07-08 14:30:43,0
1499499046,2017-07-08 14:30:46,0
1499499049,2017-07-08 14:30:49,0
1499499052,2017-07-08 14:30:52,0
1499499055,2017-07-08 14:30:55,0
1499499058,2017-07-08 14:30:58,0
1499499061,2017-07-08 14:31:01,0
1499499064,2017-07-08 14:31:04,0
1499499068,2017-07-08 14:31:08,0
1499499071,2017-07-08 14:31:11,0
1499499073,2017-07-08 14:31:13,0
1499499076,2017-07-08 14:31:16,0
1499499080,2017-07-08 14:31:20,0
1499499084,2017-07-08 14:31:24,0
1499499085,2017-07-08 14:31:25,0
1499499088,2017-07-08 14:31:28,0
1499499091,2017-07-08 14:31:31,0
1499499095,2017-07-08 14:31:35,0
1499499098,2017-07-08 14:31:38,0
1499499100,2017-07-08 14:31:40,0
1499499103,2017-07-08 14:31:43,0
1499499106,2017-07-08 14:31:46,0
1499499109,2017-07-08 14:31:49,0
1499499112,2017-07-08 14:31:52,0
1499499115,2017-07-08 14:31:55,0
1499499118,2017-07-08 14:31:58,0
1499499120,2017-07-08 14:32:00,0
1499499123,2017-07-08 14:32:03,0
1499499127,2017-07-08 14:32:07,0
1499499130,2017-07-08 14:32:10,0
1499499133,2017-07-08 14:32:13,0
1499499136,2017-07-08 14:32:16,0
1499499139,2017-07-08 14:32:19,0
1499499142,2017-07-08 14:32:22,0
1499499145,2017-07-08 14:32:25,0
1499499148,2017-07-08 14:32:28,0
1499499151,2017-07-08 14:32:31,0
1499499154,2017-07-08 14:32:34,0
1499499157,2017-07-08 14:32:37,0
1499499160,2017-07-08 14:32:40,0
1499499163,2017-07-08 14:32:43,0
1499499166,2017-07-08 14:32:46,0
1499499169,2017-07-08 14:32:49,0
1499499172,2017-07-08 14:32:52,0
1499499175,2017-07-08 14:32:55,0
1499499178,2017-07-08 14:32:58,0
1499499181,2017-07-08 14:33:01,0
1499499184,2017-07-08 14:33:04,0
1499499187,2017-07-08 14:33:07,0
1499499190,2017-07-08 14:33:10,0
1499499195,2017-07-08 14:33:15,0
1499499198,2017-07-08 14:33:18,0
1499499199,2017-07-08 14:33:19,0
1499499202,2017-07-08 14:33:22,0
1499499205,2017-07-08 14:33:25,0
1499499208,2017-07-08 14:33:28,0
1499499211,2017-07-08 14:33:31,0
1499499215,2017-07-08 14:33:35,0
1499499218,2017-07-08 14:33:38,0
1499499220,2017-07-08 14:33:40,0
1499499223,2017-07-08 14:33:43,0
1499499226,2017-07-08 14:33:46,0
1499499229,2017-07-08 14:33:49,0
1499499233,2017-07-08 14:33:53,0
1499499236,2017-07-08 14:33:56,0
1499499238,2017-07-08 14:33:58,0
1499499243,2017-07-08 14:34:03,0
1499499246,2017-07-08 14:34:06,0
1499499247,2017-07-08 14:34:07,0
1499499250,2017-07-08 14:34:10,0
1499499253,2017-07-08 14:34:13,0
1499499256,2017-07-08 14:34:16,0
1499499259,2017-07-08 14:34:19,0
1499499262,2017-07-08 14:34:22,0
1499499265,2017-07-08 14:34:25,0
1499499268,2017-07-08 14:34:28,0
1499499271,2017-07-08 14:34:31,0
1499499274,2017-07-08 14:34:34,0
1499499277,2017-07-08 14:34:37,0
1499499280,2017-07-08 14:34:40,0
1499499283,2017-07-08 14:34:43,0
1499499286,2017-07-08 14:34:46,0
1499499289,2017-07-08 14:34:49,0
1499499292,2017-07-08 14:34:52,0
1499499295,2017-07-08 14:34:55,0
1499499298,2017-07-08 14:34:58,0
1499499301,2017-07-08 14:35:01,0
1499499304,2017-07-08 14:35:04,0
1499499307,2017-07-08 14:35:07,0
1499499310,2017-07-08 14:35:10,0
1499499313,2017-07-08 14:35:13,0
1499499316,2017-07-08 14:35:16,0
1499499319,2017-07-08 14:35:19,0
1499499322,2017-07-08 14:35:22,0
1499499325,2017-07-08 14:35:25,0
1499499328,2017-07-08 14:35:28,0
1499499331,2017-07-08 14:35:31,0
1499499334,2017-07-08 14:35:34,0
1499499337,2017-07-08 14:35:37,0
1499499340,2017-07-08 14:35:40,0
1499499343,2017-07-08 14:35:43,0
1499499346,2017-07-08 14:35:46,0
1499499349,2017-07-08 14:35:49,0
1499499352,2017-07-08 14:35:52,0
1499499355,2017-07-08 14:35:55,0
1499499358,2017-07-08 14:35:58,0
1499499361,2017-07-08 14:36:01,0
1499499364,2017-07-08 14:36:04,0
1499499367,2017-07-08 14:36:07,0
1499499371,2017-07-08 14:36:11,0
1499499373,2017-07-08 14:36:13,0
1499499376,2017-07-08 14:36:16,0
1499499379,2017-07-08 14:36:19,0
1499499382,2017-07-08 14:36:22,0
1499499385,2017-07-08 14:36:25,0
1499499388,2017-07-08 14:36:28,0
1499499391,2017-07-08 14:36:31,0
1499499394,2017-07-08 14:36:34,0
1499499397,2017-07-08 14:36:37,0
1499499400,2017-07-08 14:36:40,0
1499499403,2017-07-08 14:36:43,0
1499499406,2017-07-08 14:36:46,0
1499499409,2017-07-08 14:36:49,0
1499499412,2017-07-08 14:36:52,0
1499499415,2017-07-08 14:36:55,0
1499499418,2017-07-08 14:36:58,0
1499499422,2017-07-08 14:37:02,0
1499499425,2017-07-08 14:37:05,0
1499499427,2017-07-08 14:37:07,0
1499499430,2017-07-08 14:37:10,0
1499499433,2017-07-08 14:37:13,0
1499499436,2017-07-08 14:37:16,0
1499499439,2017-07-08 14:37:19,0
1499499442,2017-07-08 14:37:22,0
1499499445,2017-07-08 14:37:25,0
1499499448,2017-07-08 14:37:28,0
1499499451,2017-07-08 14:37:31,0
1499499454,2017-07-08 14:37:34,0
1499499457,2017-07-08 14:37:37,0
1499499460,2017-07-08 14:37:40,0
1499499463,2017-07-08 14:37:43,0
1499499466,2017-07-08 14:37:46,0
1499499469,2017-07-08 14:37:49,0
1499499472,2017-07-08 14:37:52,0
1499499475,2017-07-08 14:37:55,0
1499499478,2017-07-08 14:37:58,0
1499499481,2017-07-08 14:38:01,0
1499499484,2017-07-08 14:38:04,0
1499499487,2017-07-08 14:38:07,0
1499499490,2017-07-08 14:38:10,0
1499499493,2017-07-08 14:38:13,0
1499499496,2017-07-08 14:38:16,0
1499499499,2017-07-08 14:38:19,0
1499499502,2017-07-08 14:38:22,0
1499499505,2017-07-08 14:38:25,0
1499499508,2017-07-08 14:38:28,0
1499499511,2017-07-08 14:38:31,0
1499499514,2017-07-08 14:38:34,0
1499499517,2017-07-08 14:38:37,0
1499499520,2017-07-08 14:38:40,0
1499499523,2017-07-08 14:38:43,0
1499499527,2017-07-08 14:38:47,0
1499499531,2017-07-08 14:38:51,0
1499499533,2017-07-08 14:38:53,0
1499499535,2017-07-08 14:38:55,0
1499499538,2017-07-08 14:38:58,0
1499499541,2017-07-08 14:39:01,0
1499499544,2017-07-08 14:39:04,0
1499499547,2017-07-08 14:39:07,0
1499499550,2017-07-08 14:39:10,0
1499499554,2017-07-08 14:39:14,0
1499499556,2017-07-08 14:39:16,0
1499499559,2017-07-08 14:39:19,0
1499499562,2017-07-08 14:39:22,0
1499499565,2017-07-08 14:39:25,0
1499499568,2017-07-08 14:39:28,0
1499499572,2017-07-08 14:39:32,0
1499499575,2017-07-08 14:39:35,0
1499499577,2017-07-08 14:39:37,0
1499499580,2017-07-08 14:39:40,0
1499499583,2017-07-08 14:39:43,0
1499499586,2017-07-08 14:39:46,0
1499499589,2017-07-08 14:39:49,0
1499499593,2017-07-08 14:39:53,0
1499499596,2017-07-08 14:39:56,0
1499499598,2017-07-08 14:39:58,0
1499499601,2017-07-08 14:40:01,0
1499499605,2017-07-08 14:40:05,0
1499499608,2017-07-08 14:40:08,0
1499499610,2017-07-08 14:40:10,0
1499499613,2017-07-08 14:40:13,0
1499499616,2017-07-08 14:40:16,0
1499499619,2017-07-08 14:40:19,0
1499499622,2017-07-08 14:40:22,0
1499499625,2017-07-08 14:40:25,0
1499499628,2017-07-08 14:40:28,0
1499499631,2017-07-08 14:40:31,0
1499499634,2017-07-08 14:40:34,0
1499499637,2017-07-08 14:40:37,0
1499499640,2017-07-08 14:40:40,0
1499499643,2017-07-08 14:40:43,0
1499499646,2017-07-08 14:40:46,0
1499499649,2017-07-08 14:40:49,0
1499499652,2017-07-08 14:40:52,0
1499499655,2017-07-08 14:40:55,0
1499499658,2017-07-08 14:40:58,0
1499499666,2017-07-08 14:41:06,0
1499499669,2017-07-08 14:41:09,0
1499499671,2017-07-08 14:41:11,0
1499499672,2017-07-08 14:41:12,0
1499499673,2017-07-08 14:41:13,0
1499499676,2017-07-08 14:41:16,0
1499499679,2017-07-08 14:41:19,0
1499499682,2017-07-08 14:41:22,0
1499499685,2017-07-08 14:41:25,0
1499499688,2017-07-08 14:41:28,0
1499499690,2017-07-08 14:41:30,0
1499499694,2017-07-08 14:41:34,0
1499499697,2017-07-08 14:41:37,0
1499499719,2017-07-08 14:41:59,0
1499499722,2017-07-08 14:42:02,0
1499499723,2017-07-08 14:42:03,0
1499499724,2017-07-08 14:42:04,0
1499499726,2017-07-08 14:42:06,0
1499499727,2017-07-08 14:42:07,0
1499499729,2017-07-08 14:42:09,0
1499499731,2017-07-08 14:42:11,0
1499499732,2017-07-08 14:42:12,0
1499499734,2017-07-08 14:42:14,0
1499499735,2017-07-08 14:42:15,0
1499499736,2017-07-08 14:42:16,0
1499499737,2017-07-08 14:42:17,0
1499499739,2017-07-08 14:42:19,0
1499499742,2017-07-08 14:42:22,0
1499499745,2017-07-08 14:42:25,0
1499499748,2017-07-08 14:42:28,0
1499499751,2017-07-08 14:42:31,0
1499499754,2017-07-08 14:42:34,0
1499499757,2017-07-08 14:42:37,0
1499499760,2017-07-08 14:42:40,0
1499499763,2017-07-08 14:42:43,0
1499499766,2017-07-08 14:42:46,0
1499499769,2017-07-08 14:42:49,0
1499499772,2017-07-08 14:42:52,0
1499499775,2017-07-08 14:42:55,0
1499499778,2017-07-08 14:42:58,0
1499499781,2017-07-08 14:43:01,0
1499499784,2017-07-08 14:43:04,0
1499499787,2017-07-08 14:43:07,0
1499499790,2017-07-08 14:43:10,0
1499499793,2017-07-08 14:43:13,0
1499499796,2017-07-08 14:43:16,0
1499499799,2017-07-08 14:43:19,0
1499499802,2017-07-08 14:43:22,0
1499499805,2017-07-08 14:43:25,0
1499499809,2017-07-08 14:43:29,0
1499499812,2017-07-08 14:43:32,0
1499499814,2017-07-08 14:43:34,0
1499499817,2017-07-08 14:43:37,0
1499499821,2017-07-08 14:43:41,0
1499499824,2017-07-08 14:43:44,0
1499499826,2017-07-08 14:43:46,0
1499499829,2017-07-08 14:43:49,0
1499499832,2017-07-08 14:43:52,0
1499499835,2017-07-08 14:43:55,0
1499499838,2017-07-08 14:43:58,0
1499499841,2017-07-08 14:44:01,0
1499499844,2017-07-08 14:44:04,1
1499499847,2017-07-08 14:44:07,1
1499499850,2017-07-08 14:44:10,1
1499499854,2017-07-08 14:44:14,1
1499499857,2017-07-08 14:44:17,1
1499499859,2017-07-08 14:44:19,1
1499499862,2017-07-08 14:44:22,1
1499499866,2017-07-08 14:44:26,1
1499499869,2017-07-08 14:44:29,1
1499499871,2017-07-08 14:44:31,1
1499499874,2017-07-08 14:44:34,1
1499499877,2017-07-08 14:44:37,1
1499499880,2017-07-08 14:44:40,1
1499499883,2017-07-08 14:44:43,1
1499499886,2017-07-08 14:44:46,1
1499499889,2017-07-08 14:44:49,1
1499499893,2017-07-08 14:44:53,1
1499499895,2017-07-08 14:44:55,1
1499499898,2017-07-08 14:44:58,1
1499499901,2017-07-08 14:45:01,1
1499499904,2017-07-08 14:45:04,1
1499499907,2017-07-08 14:45:07,1
1499499909,2017-07-08 14:45:09,1
1499499912,2017-07-08 14:45:12,1
1499499916,2017-07-08 14:45:16,1
1499499919,2017-07-08 14:45:19,1
1499499922,2017-07-08 14:45:22,1
1499499925,2017-07-08 14:45:25,1
1499499929,2017-07-08 14:45:29,1
1499499932,2017-07-08 14:45:32,1
1499499934,2017-07-08 14:45:34,1
1499499937,2017-07-08 14:45:37,1
1499499940,2017-07-08 14:45:40,1
1499499943,2017-07-08 14:45:43,1
1499499946,2017-07-08 14:45:46,1
1499499948,2017-07-08 14:45:48,1
1499499951,2017-07-08 14:45:51,1
1499499954,2017-07-08 14:45:54,1
1499499957,2017-07-08 14:45:57,1
1499499962,2017-07-08 14:46:02,1
1499499964,2017-07-08 14:46:04,1
1499499967,2017-07-08 14:46:07,1
1499499970,2017-07-08 14:46:10,1
1499499973,2017-07-08 14:46:13,1
1499499976,2017-07-08 14:46:16,1
1499499979,2017-07-08 14:46:19,1
1499499982,2017-07-08 14:46:22,1
1499499985,2017-07-08 14:46:25,1
1499499988,2017-07-08 14:46:28,1
1499499991,2017-07-08 14:46:31,1
1499499994,2017-07-08 14:46:34,0
1499499997,2017-07-08 14:46:37,0
1499500005,2017-07-08 14:46:45,0
1499500009,2017-07-08 14:46:49,0
1499500011,2017-07-08 14:46:51,0
1499500012,2017-07-08 14:46:52,0
1499500013,2017-07-08 14:46:53,0
1499500015,2017-07-08 14:46:55,0
1499500018,2017-07-08 14:46:58,0
1499500021,2017-07-08 14:47:01,0
1499500024,2017-07-08 14:47:04,0
1499500027,2017-07-08 14:47:07,0
1499500030,2017-07-08 14:47:10,0
1499500033,2017-07-08 14:47:13,0
1499500037,2017-07-08 14:47:17,0
1499500040,2017-07-08 14:47:20,0
1499500042,2017-07-08 14:47:22,0
1499500045,2017-07-08 14:47:25,0
1499500048,2017-07-08 14:47:28,0
1499500051,2017-07-08 14:47:31,1
1499500055,2017-07-08 14:47:35,1
1499500057,2017-07-08 14:47:37,1
1499500060,2017-07-08 14:47:40,1
1499500063,2017-07-08 14:47:43,1
1499500066,2017-07-08 14:47:46,1
1499500070,2017-07-08 14:47:50,1
1499500073,2017-07-08 14:47:53,1
1499500075,2017-07-08 14:47:55,1
1499500078,2017-07-08 14:47:58,1
1499500081,2017-07-08 14:48:01,0
1499500084,2017-07-08 14:48:04,0
1499500087,2017-07-08 14:48:07,0
1499500090,2017-07-08 14:48:10,0
1499500094,2017-07-08 14:48:14,0
1499500097,2017-07-08 14:48:17,0
1499500099,2017-07-08 14:48:19,0
1499500102,2017-07-08 14:48:22,0
1499500105,2017-07-08 14:48:25,0
1499500109,2017-07-08 14:48:29,0
1499500112,2017-07-08 14:48:32,0
1499500115,2017-07-08 14:48:35,0
1499500117,2017-07-08 14:48:37,0
1499500120,2017-07-08 14:48:40,0
1499500123,2017-07-08 14:48:43,0
1499500126,2017-07-08 14:48:46,0
1499500129,2017-07-08 14:48:49,0
1499500132,2017-07-08 14:48:52,0
1499500136,2017-07-08 14:48:56,0
1499500138,2017-07-08 14:48:58,0
1499500141,2017-07-08 14:49:01,0
1499500144,2017-07-08 14:49:04,0
1499500147,2017-07-08 14:49:07,0
1499500150,2017-07-08 14:49:10,0
1499500153,2017-07-08 14:49:13,0
1499500156,2017-07-08 14:49:16,0
1499500159,2017-07-08 14:49:19,0
1499500162,2017-07-08 14:49:22,0
1499500166,2017-07-08 14:49:26,0
1499500169,2017-07-08 14:49:29,0
1499500172,2017-07-08 14:49:32,0
1499500175,2017-07-08 14:49:35,0
1499500177,2017-07-08 14:49:37,0
1499500180,2017-07-08 14:49:40,0
1499500183,2017-07-08 14:49:43,0
1499500186,2017-07-08 14:49:46,1
1499500189,2017-07-08 14:49:49,1
1499500192,2017-07-08 14:49:52,1
1499500200,2017-07-08 14:50:00,1
1499500208,2017-07-08 14:50:08,1
1499500209,2017-07-08 14:50:09,1
1499500211,2017-07-08 14:50:11,1
1499500212,2017-07-08 14:50:12,1
1499500214,2017-07-08 14:50:14,1
1499500215,2017-07-08 14:50:15,1
1499500216,2017-07-08 14:50:16,1
1499500219,2017-07-08 14:50:19,1
1499500222,2017-07-08 14:50:22,1
1499500226,2017-07-08 14:50:26,1
1499500228,2017-07-08 14:50:28,1
1499500231,2017-07-08 14:50:31,1
1499500234,2017-07-08 14:50:34,1
1499500237,2017-07-08 14:50:37,1
1499500240,2017-07-08 14:50:40,0
1499500243,2017-07-08 14:50:43,0
1499500246,2017-07-08 14:50:46,0
1499500249,2017-07-08 14:50:49,0
1499500252,2017-07-08 14:50:52,0
1499500255,2017-07-08 14:50:55,0
1499500258,2017-07-08 14:50:58,0
1499500261,2017-07-08 14:51:01,0
1499500264,2017-07-08 14:51:04,0
1499500267,2017-07-08 14:51:07,0
1499500270,2017-07-08 14:51:10,0
1499500273,2017-07-08 14:51:13,0
1499500276,2017-07-08 14:51:16,0
1499500279,2017-07-08 14:51:19,0
1499500282,2017-07-08 14:51:22,0
1499500285,2017-07-08 14:51:25,0
1499500288,2017-07-08 14:51:28,0
1499500291,2017-07-08 14:51:31,0
1499500295,2017-07-08 14:51:35,0
1499500297,2017-07-08 14:51:37,0
1499500300,2017-07-08 14:51:40,0
1499500303,2017-07-08 14:51:43,0
1499500306,2017-07-08 14:51:46,0
1499500309,2017-07-08 14:51:49,0
1499500312,2017-07-08 14:51:52,0
1499500315,2017-07-08 14:51:55,0
1499500318,2017-07-08 14:51:58,0
1499500321,2017-07-08 14:52:01,0
1499500324,2017-07-08 14:52:04,0
1499500327,2017-07-08 14:52:07,0
1499500330,2017-07-08 14:52:10,0
1499500333,2017-07-08 14:52:13,0
1499500336,2017-07-08 14:52:16,0
1499500339,2017-07-08 14:52:19,0
1499500342,2017-07-08 14:52:22,0
1499500345,2017-07-08 14:52:25,0
1499500348,2017-07-08 14:52:28,0
1499500351,2017-07-08 14:52:31,0
1499500354,2017-07-08 14:52:34,0
1499500357,2017-07-08 14:52:37,0
1499500360,2017-07-08 14:52:40,0
1499500363,2017-07-08 14:52:43,0
1499500366,2017-07-08 14:52:46,0
1499500369,2017-07-08 14:52:49,0
1499500372,2017-07-08 14:52:52,0
1499500375,2017-07-08 14:52:55,0
1499500378,2017-07-08 14:52:58,0
1499500381,2017-07-08 14:53:01,0
1499500384,2017-07-08 14:53:04,0
1499500392,2017-07-08 14:53:12,0
1499500395,2017-07-08 14:53:15,0
1499500396,2017-07-08 14:53:16,0
1499500398,2017-07-08 14:53:18,0
1499500399,2017-07-08 14:53:19,0
1499500402,2017-07-08 14:53:22,0
1499500405,2017-07-08 14:53:25,0
1499500408,2017-07-08 14:53:28,0
1499500412,2017-07-08 14:53:32,0
1499500415,2017-07-08 14:53:35,0
1499500417,2017-07-08 14:53:37,0
1499500420,2017-07-08 14:53:40,0
1499500423,2017-07-08 14:53:43,0
1499500426,2017-07-08 14:53:46,0
1499500429,2017-07-08 14:53:49,0
1499500432,2017-07-08 14:53:52,0
1499500435,2017-07-08 14:53:55,0
1499500438,2017-07-08 14:53:58,0
1499500441,2017-07-08 14:54:01,0
1499500444,2017-07-08 14:54:04,0
1499500447,2017-07-08 14:54:07,0
1499500450,2017-07-08 14:54:10,0
1499500453,2017-07-08 14:54:13,0
1499500455,2017-07-08 14:54:15,0
1499500458,2017-07-08 14:54:18,0
1499500462,2017-07-08 14:54:22,0
1499500465,2017-07-08 14:54:25,0
1499500468,2017-07-08 14:54:28,0
1499500471,2017-07-08 14:54:31,0
1499500474,2017-07-08 14:54:34,0
1499500477,2017-07-08 14:54:37,0
1499500480,2017-07-08 14:54:40,0
1499500483,2017-07-08 14:54:43,0
1499500486,2017-07-08 14:54:46,0
1499500489,2017-07-08 14:54:49,0
1499500492,2017-07-08 14:54:52,0
1499500495,2017-07-08 14:54:55,0
1499500498,2017-07-08 14:54:58,0
1499500501,2017-07-08 14:55:01,0
1499500504,2017-07-08 14:55:04,0
1499500508,2017-07-08 14:55:08,0
1499500511,2017-07-08 14:55:11,0
1499500513,2017-07-08 14:55:13,0
1499500516,2017-07-08 14:55:16,0
1499500519,2017-07-08 14:55:19,0
